user_id,product_id,rating
200,694,3.6
19,137,4.3
153,1289,4.3
127,140,3.9
74,496,3.8
189,898,2.4
164,1223,4.1
137,82,4.5
31,1141,4.4
149,242,
7,631,4.1
59,192,2.2
35,1164,4.2
123,1180,3.8
142,641,3.8
199,109,3.6
134,313,4.2
156,135,4.6
31,1279,4.4
153,966,3.6
92,204,4.3
93,1260,3.9
29,150,4.0
99,571,5.0
15,275,4.8
98,1267,4.2
193,1305,4.7
107,753,4.6
190,1171,4.0
41,1152,3.3
21,355,4.5
119,586,5.0
52,1043,3.9
134,691,4.4
101,1368,4.5
129,1385,4.7
130,706,4.3
90,61,4.3
161,799,3.3
5,1311,4.6
126,1370,5.0
168,1129,5.0
71,1287,4.0
101,525,4.7
56,828,3.6
54,1231,4.8
196,418,3.6
28,122,4.1
76,1367,4.1
88,1125,5.0
190,737,4.0
138,381,4.8
198,825,3.4
86,432,4.0
28,1296,3.6
200,1373,4.6
76,283,4.0
193,1078,4.4
9,385,4.6
73,786,4.9
47,676,3.5
156,747,4.3
87,936,3.4
152,210,5.0
137,880,3.5
13,188,4.3
188,237,
76,297,3.8
173,1134,3.7
113,800,4.5
86,524,4.7
120,1135,4.4
121,706,4.2
122,1370,4.2
91,1151,4.1
94,923,4.1
30,535,3.9
116,1015,3.8
47,544,3.9
61,1,4.4
181,837,3.8
115,1197,3.9
54,430,4.0
161,656,4.3
119,1378,4.6
71,309,3.6
124,256,
83,475,3.9
165,118,4.6
106,2,4.0
76,1365,4.2
54,548,
61,234,3.7
147,1103,4.7
130,659,5.0
31,958,3.4
24,972,3.4
42,1159,4.1
73,560,4.1
187,622,4.4
132,506,4.0
103,1367,4.7
10,818,3.7
167,654,3.2
146,811,4.1
181,1247,5.0
104,575,3.8
17,1256,5.0
26,377,4.1
36,172,3.8
86,1275,4.2
115,1198,4.0
22,199,4.2
118,908,4.6
166,590,4.6
199,1216,4.7
11,880,4.5
42,404,3.7
155,24,4.4
89,277,4.4
125,181,4.1
181,439,4.2
15,344,4.4
25,1335,3.3
139,781,4.0
177,32,4.6
33,1092,5.0
94,52,3.8
50,1195,3.5
120,207,2.7
162,1168,3.5
97,697,4.8
58,1110,4.3
70,835,3.9
192,224,4.2
31,307,
4,844,3.4
92,341,4.2
118,652,4.4
129,691,4.2
4,255,4.5
41,332,3.6
40,489,3.7
186,446,3.3
25,94,4.7
100,600,
51,472,4.2
143,428,3.7
197,1046,3.8
20,900,
153,464,
44,804,3.8
175,741,4.1
185,187,3.7
136,301,3.7
171,724,4.1
155,807,4.7
186,1157,5.0
59,1333,3.6
8,518,4.2
141,1135,3.5
98,765,5.0
85,157,4.5
153,230,4.6
46,377,4.5
98,296,
89,783,5.0
128,1222,4.4
138,411,4.8
67,331,4.3
131,30,3.9
111,1153,4.4
134,554,
143,1352,
24,1262,4.6
35,308,5.0
130,141,4.3
192,857,4.3
79,902,4.5
91,20,4.7
62,767,5.0
39,347,
52,452,4.4
82,1034,3.4
122,477,3.8
183,671,
157,359,4.4
12,322,4.3
36,1023,4.1
18,633,4.6
122,1131,4.0
175,805,4.0
16,1160,4.5
53,422,3.4
169,86,4.5
183,585,
195,1243,5.0
14,1201,2.6
63,1246,3.8
45,1239,3.4
166,774,4.1
27,1160,4.5
103,821,3.9
78,692,
44,1281,4.5
2,1253,3.8
69,1009,4.6
123,775,4.4
46,1282,4.0
104,566,4.9
139,1032,4.7
177,217,4.5
170,1040,4.6
166,925,4.5
3,6,4.2
166,973,3.4
170,950,5.0
193,1383,4.9
181,157,3.5
133,1219,4.9
36,843,4.2
43,522,5.0
200,347,
50,546,3.4
156,928,3.8
44,1028,3.7
165,373,4.1
126,1234,4.1
169,1376,4.4
132,742,4.3
36,101,4.3
195,1321,4.9
40,283,3.5
107,681,3.5
177,1100,4.5
26,933,5.0
166,415,4.3
195,33,4.8
51,617,5.0
58,1018,4.3
190,928,3.8
36,1338,4.4
47,408,4.8
194,143,4.6
91,885,4.3
159,446,3.7
186,1015,3.9
154,14,4.0
56,93,4.0
89,1087,4.6
137,152,4.1
109,409,3.6
43,187,3.9
126,732,3.0
27,1311,4.6
5,404,3.6
142,273,3.9
112,1355,3.6
11,471,4.1
193,1194,3.6
87,855,3.8
131,1111,4.4
1,402,4.3
130,519,4.0
71,601,4.3
77,745,4.4
33,627,
40,337,4.4
197,886,3.5
161,1352,
8,291,4.3
119,239,4.3
117,1292,3.9
116,855,3.4
196,881,4.0
134,1302,3.9
66,1037,4.3
60,1290,4.2
158,1157,3.5
125,343,4.4
14,932,3.4
53,687,4.1
119,681,4.4
77,684,4.3
84,697,3.5
139,539,3.7
34,1076,4.4
46,126,5.0
98,394,3.3
34,1028,4.6
83,738,5.0
36,613,3.4
83,1059,4.7
32,430,3.2
24,1047,3.3
13,536,4.4
89,970,4.7
101,287,4.2
62,263,4.8
196,752,3.4
193,370,3.6
34,762,3.3
105,995,4.0
82,1294,4.5
113,1369,5.0
117,805,4.5
119,794,4.2
180,535,4.0
82,770,3.3
45,1075,3.9
74,93,5.0
24,1316,4.6
129,155,4.0
166,324,5.0
57,833,3.2
156,1220,4.7
18,880,3.7
106,170,4.7
159,29,4.1
14,3,4.0
90,419,4.5
138,531,3.8
190,109,4.6
195,1110,4.3
189,702,3.9
123,102,3.3
108,957,3.6
74,350,5.0
5,68,4.0
115,477,3.8
188,2,3.9
88,288,4.5
20,533,4.5
106,628,4.4
169,437,3.2
123,924,4.2
15,611,4.1
185,475,3.5
105,921,3.2
60,885,4.4
104,53,4.2
52,268,4.0
91,373,4.2
13,246,4.6
53,1351,
149,13,3.9
59,622,4.9
34,606,4.6
102,1249,4.7
118,329,5.0
150,232,4.2
49,560,4.3
150,485,3.8
92,1265,5.0
44,246,4.1
60,952,3.9
52,1249,4.4
56,978,2.5
64,689,3.9
106,266,4.4
69,920,3.8
7,635,2.9
188,633,4.3
49,360,5.0
108,367,5.0
59,144,3.8
176,237,
142,139,4.0
153,601,4.5
175,47,3.9
79,837,4.2
177,1011,3.6
23,967,4.6
132,784,4.5
39,67,4.6
61,1065,4.6
66,72,4.1
99,117,4.9
160,256,
58,172,4.1
148,266,3.9
151,1050,5.0
145,1315,3.9
115,408,4.5
73,1053,4.3
24,162,3.4
135,1107,4.4
35,465,4.5
173,1101,4.6
183,1072,4.3
195,1371,4.7
110,574,4.6
113,997,3.6
92,1032,4.8
108,564,
112,275,4.8
196,560,4.6
140,215,4.2
174,76,
124,640,3.4
101,638,4.6
113,80,4.4
170,31,3.3
173,411,4.0
88,322,3.8
102,144,4.3
99,1077,4.3
111,25,3.8
77,1076,4.1
7,220,3.5
164,687,3.9
144,479,4.3
33,236,4.8
171,1293,4.4
95,1086,4.5
179,199,4.7
176,205,3.7
76,381,4.5
173,863,4.2
20,609,4.5
168,1107,4.8
113,870,4.7
74,360,5.0
82,1094,4.3
54,507,4.1
125,298,4.3
52,528,5.0
149,987,4.8
156,878,3.7
162,467,4.2
144,1172,3.8
18,978,4.4
49,443,4.8
117,1069,4.3
94,1004,4.3
168,311,3.9
170,571,3.8
174,670,4.0
75,1180,4.8
59,1119,4.2
124,862,5.0
7,488,4.4
113,1295,4.5
59,1240,5.0
8,606,5.0
47,532,4.2
100,489,4.2
200,1069,4.5
71,953,4.3
132,271,4.6
29,661,5.0
195,503,4.3
142,115,4.2
181,1328,4.5
122,448,4.1
113,732,2.6
126,1258,4.9
196,1138,3.9
104,148,3.8
158,440,3.1
144,35,4.5
60,1286,4.3
124,414,4.5
179,720,5.0
200,1028,4.0
163,1186,3.4
192,523,3.6
44,714,4.7
111,1268,4.6
32,761,4.3
32,210,4.3
26,929,3.8
45,263,5.0
115,646,
137,1042,3.2
38,687,2.7
67,1078,4.5
113,550,4.7
144,982,3.7
133,139,4.4
31,918,2.9
37,1219,4.0
181,971,3.4
194,943,4.9
141,809,4.7
154,101,4.6
69,614,4.5
112,1034,3.1
89,569,4.0
61,32,3.9
196,245,3.5
28,878,3.7
192,815,4.1
116,693,3.8
32,427,4.3
57,596,4.7
170,488,4.2
114,525,4.1
171,372,4.7
70,399,3.5
146,1273,4.6
58,1157,5.0
95,999,4.5
100,1380,4.0
71,540,3.9
126,408,4.5
117,1254,4.4
84,798,3.9
144,427,3.8
4,98,4.5
18,755,3.9
125,140,4.0
23,991,4.4
120,64,4.4
97,252,
50,1157,3.5
139,1132,5.0
21,1024,4.8
142,421,4.0
75,288,4.0
143,647,4.4
149,1208,4.4
104,112,3.5
73,585,
124,999,4.2
78,1349,
151,644,4.2
13,121,5.0
120,863,3.7
146,1197,3.2
80,1315,4.0
5,431,2.9
118,60,4.3
134,294,4.3
169,499,4.1
161,434,3.7
32,665,4.1
76,18,4.0
157,782,4.5
123,811,5.0
195,35,4.3
101,629,3.8
191,378,4.2
9,1081,4.1
19,459,4.4
154,930,5.0
144,711,4.6
167,1041,4.1
156,1359,3.9
102,1135,4.8
138,135,3.2
123,74,4.2
128,398,3.4
83,296,
64,61,4.0
134,1132,3.9
41,411,4.7
10,143,3.5
165,733,4.6
128,360,4.5
43,1155,4.2
143,9,3.5
181,1162,3.7
122,225,4.7
59,717,3.2
187,1002,3.9
103,863,4.7
97,1195,3.5
54,542,3.4
165,684,5.0
175,612,4.6
147,1202,3.8
167,1179,4.1
145,1166,4.8
20,1305,3.7
68,231,5.0
151,220,3.2
63,859,4.1
156,417,4.5
150,1038,4.4
10,977,3.7
1,164,3.4
166,284,5.0
8,389,3.7
127,39,3.8
146,1353,
20,281,4.4
166,69,4.6
180,348,4.0
8,53,4.1
145,643,5.0
55,1026,4.3
158,938,4.1
196,514,4.2
131,1162,4.4
159,1257,3.4
34,1230,3.2
10,35,4.2
95,1205,3.7
111,1240,5.0
67,1160,4.9
28,1246,4.6
50,620,5.0
73,259,4.2
118,1097,4.7
166,1346,
122,454,3.9
155,38,4.1
105,958,3.9
175,649,4.7
41,1100,3.8
104,917,3.3
43,545,4.0
77,1370,3.9
99,631,4.3
185,837,3.3
80,778,4.0
114,751,4.3
137,128,4.8
59,185,4.0
138,226,3.9
15,594,4.4
109,571,4.0
104,256,
34,871,4.6
71,667,4.6
40,910,4.1
164,47,4.5
122,232,4.3
61,505,3.0
87,495,4.2
78,774,4.7
132,906,4.0
173,364,4.2
169,889,4.3
103,125,4.7
179,766,4.3
164,220,4.1
117,1117,3.5
48,738,4.0
155,89,4.3
155,513,4.0
66,461,3.8
63,569,4.5
50,406,3.5
186,815,4.8
184,284,5.0
184,283,4.0
45,694,3.4
152,1361,4.2
86,123,4.6
65,525,4.7
42,231,4.9
116,343,4.8
82,321,4.5
112,1184,4.2
44,517,3.6
151,698,4.4
94,1166,4.5
79,1194,3.9
113,937,4.0
134,775,3.1
162,389,5.0
46,663,3.8
183,761,3.8
21,729,4.2
188,391,3.8
171,101,4.0
97,1171,4.3
146,413,4.6
61,86,4.0
152,411,4.5
76,669,4.1
189,1208,4.2
144,601,4.3
83,680,4.1
123,1132,3.5
138,808,4.6
85,266,4.1
7,578,4.0
151,524,4.1
51,150,4.7
160,380,4.8
107,395,4.7
48,1274,3.5
142,478,4.1
3,1060,
9,1200,4.1
51,320,5.0
48,456,4.2
45,167,4.7
29,578,4.4
35,1329,5.0
81,277,3.9
11,892,3.7
27,1031,4.2
151,559,5.0
48,1077,4.7
15,1133,4.0
5,325,4.2
76,1315,3.6
182,267,4.3
62,32,4.6
87,555,4.8
63,687,3.4
18,281,4.8
91,1046,4.5
68,847,3.6
11,441,4.0
104,258,3.9
151,718,3.9
60,562,4.9
12,958,4.1
163,654,4.5
52,223,3.8
5,206,3.9
33,1217,4.3
176,814,4.3
11,287,4.9
116,251,
50,996,4.2
141,1352,
56,691,4.8
60,427,3.5
68,1086,3.8
37,1129,3.9
117,1241,4.6
175,200,4.3
22,826,4.0
113,194,2.9
50,974,3.5
112,108,2.7
172,881,4.0
51,716,4.7
115,350,3.6
1,815,4.3
45,1108,4.2
195,797,3.1
32,678,4.5
143,45,3.6
27,30,5.0
198,935,4.2
139,74,4.5
53,242,
83,801,3.9
60,1356,5.0
181,678,5.0
23,1187,4.1
190,1276,4.9
56,463,3.8
63,52,3.3
187,844,3.9
133,1223,4.7
83,318,4.0
125,963,4.7
69,453,
135,61,4.5
36,849,3.3
93,314,4.5
9,690,5.0
20,243,4.3
177,771,4.7
8,199,4.1
124,1048,4.1
98,1283,4.1
74,716,4.2
149,1072,3.9
86,553,5.0
156,10,4.8
64,1301,4.4
63,933,3.4
109,1345,4.0
196,900,
34,1170,3.8
19,115,4.7
83,1301,4.2
6,848,4.6
142,1079,4.5
84,1279,4.1
50,684,4.4
6,1189,4.4
157,123,4.2
198,542,3.9
124,321,4.5
82,1096,4.4
62,866,4.8
15,83,5.0
153,22,4.6
123,144,4.2
31,1379,4.2
12,1334,4.3
183,665,3.8
98,874,4.1
186,1074,3.9
99,321,4.6
103,428,2.1
14,710,4.2
75,933,4.1
94,1197,3.5
200,222,3.7
132,629,4.1
123,128,3.9
5,469,3.7
126,800,4.8
187,378,4.5
13,1005,5.0
179,834,4.5
48,1007,4.8
4,704,4.4
180,886,3.9
56,1050,3.9
60,1147,4.1
77,1015,3.5
2,136,3.5
86,160,4.4
25,337,4.4
42,1109,3.9
83,193,3.2
134,1275,4.6
116,135,4.5
84,356,3.9
194,694,5.0
66,1318,4.4
49,645,4.6
182,1334,3.4
170,960,4.7
2,823,4.5
101,155,5.0
131,1019,4.0
31,20,3.5
128,1226,4.5
48,445,3.1
97,637,3.7
69,65,5.0
85,391,4.2
154,635,3.9
131,716,3.1
165,1336,4.3
198,400,4.4
135,83,4.2
194,974,3.1
49,56,4.5
26,176,3.5
59,826,4.2
89,690,4.2
28,826,4.4
17,571,4.3
43,478,3.8
52,932,3.2
28,576,5.0
20,248,3.6
83,722,4.6
7,720,3.9
72,1282,4.7
57,284,5.0
86,461,4.7
86,348,4.3
107,1319,4.4
116,897,3.6
45,687,4.6
192,656,4.3
157,405,4.5
162,269,4.0
6,526,4.3
18,759,4.7
159,532,3.4
9,668,4.6
24,611,5.0
151,721,5.0
12,533,2.9
166,291,4.7
37,932,3.5
42,223,4.1
195,580,
137,851,5.0
97,735,5.0
91,331,4.3
114,624,5.0
37,963,4.0
9,480,4.4
129,169,5.0
129,835,4.5
114,494,4.1
49,959,3.9
69,546,3.2
111,1204,5.0
19,856,4.0
156,542,4.1
126,1096,4.8
152,120,5.0
125,416,4.6
102,470,
107,981,
120,1216,3.5
91,977,3.7
88,1158,5.0
159,520,3.2
12,798,3.8
107,1073,4.9
71,197,4.2
173,668,4.8
104,1017,4.2
99,763,4.3
107,1021,3.9
74,72,3.4
162,897,3.4
4,1333,4.3
60,290,3.9
37,267,5.0
151,51,4.3
174,478,3.7
150,1003,3.4
72,307,
150,1056,4.7
23,1224,4.1
117,1127,5.0
3,981,
100,673,4.7
81,29,3.7
119,1295,3.6
75,814,4.7
59,1225,4.5
72,368,4.1
62,480,3.8
83,894,3.9
182,132,4.6
112,12,4.4
26,242,
76,623,4.5
125,144,2.7
14,968,4.1
188,871,4.5
162,451,3.6
39,203,4.3
30,487,4.2
6,128,4.6
107,1035,3.9
86,510,3.8
193,600,
38,703,4.5
174,1315,3.9
91,86,4.3
47,293,3.8
149,558,4.0
85,1091,5.0
152,1100,4.9
108,596,4.7
62,336,4.0
188,1232,4.4
187,396,4.4
34,193,4.6
112,661,4.5
23,456,4.4
177,1352,
124,1033,4.5
143,610,4.4
49,747,4.4
152,838,3.2
84,1294,4.8
132,1264,4.8
95,740,4.1
49,1284,3.9
123,1071,4.3
129,423,4.8
117,51,4.4
126,783,3.9
86,136,3.9
160,225,3.2
23,323,4.5
34,1255,4.8
53,1008,4.5
111,339,4.2
74,845,4.0
158,612,5.0
3,1250,4.2
159,1074,5.0
36,25,4.3
23,82,4.8
23,531,4.1
14,538,3.4
130,439,3.2
139,871,3.6
146,964,4.6
130,912,4.2
155,611,4.1
94,573,
200,937,4.1
130,281,4.1
133,103,
198,86,4.1
4,759,4.5
161,379,3.9
25,745,5.0
114,505,4.5
148,20,4.0
63,1193,4.1
126,1117,5.0
190,56,3.9
178,655,4.8
10,538,3.8
159,837,4.1
167,720,4.8
181,23,3.9
62,743,4.4
172,1283,4.4
41,240,4.5
200,1343,4.0
95,683,4.6
125,40,4.5
31,1150,5.0
98,997,4.7
47,1235,4.7
98,838,3.1
171,149,3.4
178,1052,2.7
49,940,4.0
67,1195,3.0
182,1147,3.5
154,629,5.0
3,288,3.9
15,1199,4.3
10,1117,4.4
116,963,4.3
129,457,
14,593,4.2
21,325,3.6
19,949,4.4
198,545,3.7
184,851,3.3
119,357,4.1
38,42,4.8
83,993,3.4
153,269,4.1
142,317,4.9
81,974,3.1
121,1211,4.0
178,191,3.4
88,126,4.4
93,186,3.5
27,149,4.9
136,1083,4.5
179,975,4.6
189,625,3.9
37,608,5.0
91,276,5.0
81,23,5.0
72,926,4.0
34,1322,3.8
55,1000,3.1
50,247,4.4
145,295,5.0
77,791,5.0
169,1055,3.5
115,45,4.2
41,353,4.6
32,1154,
40,719,4.2
167,525,5.0
19,73,4.9
185,497,3.8
46,828,5.0
77,1309,4.3
66,87,4.5
35,698,5.0
68,1200,4.1
58,1357,4.6
153,1335,3.5
64,1085,4.7
158,1337,5.0
102,383,5.0
170,312,5.0
134,384,4.2
98,213,4.7
48,707,4.4
161,388,4.5
190,927,4.1
140,1292,4.1
189,1342,4.6
196,594,3.8
161,336,3.6
163,996,3.9
52,676,4.0
47,809,4.7
91,694,3.7
56,784,4.6
101,700,4.5
9,1314,5.0
3,623,4.1
195,1053,3.9
182,136,4.2
104,1244,4.1
31,839,4.7
1,1004,3.7
180,119,4.7
95,1209,5.0
152,702,4.2
27,522,3.1
42,908,4.1
1,1259,4.2
48,25,4.3
174,506,3.2
77,450,4.1
130,916,3.4
6,441,3.4
31,397,3.3
54,1026,2.9
35,754,4.9
96,992,4.2
41,924,4.1
174,361,4.3
77,535,4.3
173,862,4.0
134,940,5.0
144,345,5.0
102,535,4.0
68,948,4.5
69,1312,5.0
185,1055,5.0
29,179,4.6
119,485,4.5
171,1297,3.5
19,1318,3.6
122,711,3.8
159,882,4.4
190,1205,5.0
105,1099,4.9
20,359,4.7
164,276,4.8
143,64,3.8
196,911,3.4
122,780,5.0
97,339,4.1
58,55,4.5
92,202,4.0
38,308,4.8
132,207,3.9
172,11,4.6
178,857,5.0
12,1279,4.0
157,618,4.2
59,552,3.8
92,499,4.1
24,1248,4.1
47,180,4.7
127,804,4.8
14,141,3.9
121,975,3.7
22,807,4.4
116,521,3.8
172,80,4.8
161,921,4.5
90,165,3.5
182,563,4.7
105,773,4.3
19,941,3.3
49,1356,3.7
95,537,5.0
192,42,4.8
116,1145,4.7
103,946,3.8
158,385,2.4
160,985,4.0
45,982,4.1
22,81,3.7
89,815,4.5
29,808,5.0
94,286,4.9
21,1144,4.6
126,25,4.8
65,1362,4.7
53,192,4.0
12,664,
97,1156,4.0
76,962,4.7
123,797,4.3
3,1304,4.3
118,471,3.2
179,35,4.3
79,470,
155,1367,4.6
184,291,4.2
108,312,3.3
13,557,5.0
172,18,5.0
148,367,4.4
63,993,4.0
125,791,4.0
131,902,4.4
136,300,4.4
100,563,4.5
147,537,4.8
17,385,3.4
77,1031,4.1
17,1099,4.0
104,1282,3.3
67,900,
119,1156,5.0
49,192,3.5
136,863,4.4
27,490,3.7
31,122,3.4
114,134,4.1
103,209,4.2
128,747,5.0
48,236,5.0
73,781,3.8
137,860,4.2
155,661,4.4
76,591,5.0
160,915,5.0
62,1157,5.0
96,549,2.3
84,1385,4.4
2,803,3.8
101,1372,4.5
51,138,3.7
98,636,4.4
100,965,4.4
50,284,4.0
70,1151,4.0
26,905,
170,1238,4.8
42,1166,3.7
117,437,3.7
160,1031,4.0
16,219,4.4
128,925,4.2
128,1039,3.6
138,887,3.3
126,1153,4.9
172,894,4.3
191,1263,4.8
185,164,3.9
4,1004,4.6
27,89,5.0
30,732,2.2
32,544,4.1
8,368,4.9
177,788,4.3
187,1191,4.4
177,1196,3.9
48,1041,4.3
85,1321,4.2
66,346,4.4
176,1228,4.0
23,615,5.0
169,971,3.3
121,1301,4.6
7,21,4.6
90,227,3.8
128,49,4.4
90,184,3.9
170,1082,4.5
2,1143,4.3
91,299,5.0
191,1070,3.6
26,688,4.2
112,909,3.8
83,964,4.6
107,77,4.8
127,1287,3.7
141,1209,4.6
155,1171,4.9
31,732,2.9
16,543,4.0
44,497,4.1
1,416,5.0
150,64,4.6
183,702,3.5
27,835,4.6
157,411,3.7
71,338,4.1
10,336,4.0
174,160,4.2
192,1297,3.7
11,567,
30,380,4.9
104,455,
82,996,3.8
19,1270,4.7
92,824,
39,1306,4.4
191,1009,3.7
145,808,3.9
141,414,4.5
165,1284,4.4
59,916,4.6
3,804,3.4
10,188,3.6
2,710,4.4
90,937,4.0
16,754,3.5
23,1240,4.8
41,953,3.3
75,1294,4.4
183,1211,4.3
163,446,4.2
120,375,4.5
118,509,3.7
43,1249,4.3
105,520,3.3
49,46,3.9
66,125,4.3
33,1089,4.6
191,546,4.0
132,639,4.4
111,131,4.5
65,1244,4.4
171,463,3.6
80,841,3.0
99,634,3.9
133,1274,5.0
7,704,4.2
69,171,4.0
24,353,4.8
37,611,4.7
183,375,3.7
135,119,4.1
183,274,4.9
41,196,3.7
99,541,4.2
65,167,4.5
182,210,4.5
17,222,4.1
8,433,3.3
154,763,3.4
169,428,2.5
111,20,4.4
32,1298,4.1
139,1117,5.0
104,574,4.1
68,777,4.5
197,401,3.9
116,390,4.3
188,1001,5.0
188,663,4.5
121,976,
72,45,5.0
89,148,3.3
89,415,3.9
108,208,4.1
64,797,4.6
192,297,5.0
22,918,4.4
67,658,4.3
113,4,4.8
137,823,4.6
38,751,3.4
40,213,3.8
99,647,4.2
102,504,3.9
136,755,3.7
25,631,5.0
125,930,3.5
23,504,3.8
176,833,3.7
99,595,4.3
65,1254,4.1
145,1095,4.5
196,1211,4.8
94,23,3.7
189,576,4.8
127,494,4.6
193,832,4.4
96,339,4.4
41,864,4.3
51,520,3.4
122,932,3.7
53,537,3.6
71,732,3.4
200,938,3.0
61,1238,3.9
141,362,4.4
175,66,4.6
44,1101,5.0
2,728,3.4
183,269,4.7
120,121,5.0
114,258,3.6
157,727,3.6
77,808,4.4
34,864,4.6
121,644,4.6
33,972,3.2
28,602,
111,1033,3.6
69,1121,4.8
139,837,3.8
15,4,4.1
188,526,4.6
14,812,3.1
114,841,4.0
62,733,4.3
52,1162,4.3
145,1176,3.2
154,1050,4.4
28,6,4.4
80,872,4.8
132,1220,4.2
139,1341,3.6
186,297,5.0
71,131,3.1
80,238,5.0
158,573,
147,453,
128,750,5.0
159,261,4.6
67,452,3.3
16,1345,5.0
159,1208,4.4
127,663,5.0
87,39,4.2
115,1286,4.2
149,326,4.6
44,920,4.3
16,920,4.7
102,775,4.3
151,623,4.6
102,461,3.6
126,766,3.6
34,869,5.0
144,175,4.2
192,790,3.7
174,963,4.9
70,385,2.7
184,831,4.9
68,308,4.0
109,25,4.8
173,230,3.6
55,1370,4.6
156,1257,4.8
64,595,4.3
139,1052,3.1
55,859,5.0
31,21,4.6
98,171,5.0
161,1096,4.6
66,228,3.4
148,60,4.0
156,1214,4.4
128,1256,4.1
2,1319,4.4
75,649,4.6
167,102,3.9
188,483,4.2
34,527,3.6
33,1131,3.6
175,626,4.0
19,43,3.9
24,72,5.0
50,600,
70,596,4.6
63,133,3.3
158,1216,4.8
129,550,3.6
184,1286,4.4
146,1326,3.7
144,1283,4.2
111,646,
129,821,3.8
166,746,4.7
9,252,
78,1070,4.6
6,7,4.6
182,1141,3.7
145,802,3.8
73,1000,2.9
89,732,2.0
186,488,3.6
84,1003,4.0
169,38,5.0
39,175,3.5
48,1332,4.0
115,1295,3.6
63,1105,4.6
174,620,4.3
172,779,3.7
46,1193,4.1
59,88,4.0
55,973,3.9
73,936,4.3
49,607,5.0
193,1102,3.6
135,760,4.5
118,731,5.0
70,1221,4.9
44,1077,5.0
41,51,4.2
137,360,4.8
13,143,3.4
109,407,4.1
21,1346,
129,1258,4.6
31,387,3.7
156,354,4.8
142,550,4.3
52,700,3.9
174,976,
160,1083,4.4
136,489,3.8
54,596,5.0
165,947,4.2
130,204,5.0
134,826,4.1
95,172,3.9
181,198,3.2
105,77,4.4
56,1086,4.0
190,1144,3.9
76,92,2.7
39,332,4.4
188,843,3.6
66,1031,3.5
190,1146,5.0
198,1067,3.9
197,1279,5.0
138,432,4.3
107,892,3.7
122,962,4.5
120,634,4.8
127,525,3.3
105,364,3.4
187,1247,3.7
110,582,3.5
19,1066,3.9
178,452,3.6
129,1311,4.7
189,624,5.0
154,198,4.0
150,1154,
44,1219,3.7
99,1050,5.0
116,831,4.8
109,738,4.3
191,1085,4.5
149,777,5.0
18,210,4.0
120,484,4.1
42,817,5.0
22,612,4.8
197,471,3.1
125,403,3.6
83,705,4.8
17,427,4.4
166,780,4.5
107,1144,4.5
157,1296,3.9
72,1059,4.4
101,281,3.9
31,896,3.1
152,751,3.5
181,484,4.8
35,476,2.7
156,398,2.6
141,140,3.9
132,725,4.5
192,447,4.8
97,532,3.6
114,1042,4.4
69,1212,4.8
168,1220,3.8
55,1298,3.9
182,373,4.0
194,220,4.2
128,283,4.7
89,1032,4.9
91,414,3.7
131,988,4.2
99,388,3.8
84,1113,4.2
4,148,3.1
65,679,4.5
19,798,4.1
137,969,3.9
58,295,4.1
142,420,4.0
167,1379,4.7
48,888,4.2
101,13,4.6
139,132,4.6
30,1294,3.9
55,670,3.3
119,9,3.8
152,410,3.8
96,589,5.0
18,315,3.2
129,1365,4.3
82,354,3.7
22,1325,4.9
108,778,3.9
63,716,4.2
54,805,4.3
121,503,3.2
80,514,3.9
48,1287,4.5
30,1203,4.4
101,694,5.0
138,997,4.5
174,20,3.1
178,836,4.3
25,359,4.6
116,732,3.0
41,805,3.8
99,155,4.1
197,309,3.8
1,1326,4.7
148,1191,3.8
186,816,4.5
74,581,
180,1232,5.0
29,341,4.9
112,135,4.7
114,1352,
98,466,4.2
15,1370,4.2
13,301,4.4
56,1029,3.9
152,546,3.0
174,331,4.5
27,500,4.3
141,206,3.8
177,253,4.2
33,93,4.6
188,1365,3.9
94,675,4.2
161,61,4.5
118,693,4.3
112,779,3.9
109,623,4.3
76,1346,
194,1101,4.0
36,897,3.6
127,335,4.3
66,1197,4.9
20,461,3.8
70,332,4.5
131,1099,3.4
128,11,4.7
65,1123,5.0
145,887,3.8
52,435,3.8
174,261,3.6
88,199,3.2
49,1054,4.3
179,322,4.2
197,326,5.0
194,706,4.5
24,1293,3.5
70,86,4.7
60,234,4.1
75,394,4.4
4,904,4.6
30,1103,5.0
199,439,3.1
124,1204,5.0
105,670,3.9
19,854,4.8
69,987,4.1
33,881,3.7
183,554,
100,152,3.3
134,1168,4.7
135,582,4.1
110,1283,4.2
41,555,4.6
43,868,3.4
103,727,5.0
23,555,5.0
124,66,4.2
109,888,4.5
53,12,4.7
155,1155,4.7
4,504,3.5
120,717,4.3
27,277,3.8
42,389,3.7
147,1172,3.7
126,459,3.3
82,1112,4.5
18,711,3.8
160,816,4.5
110,851,4.2
120,344,4.0
143,563,4.3
142,914,3.7
150,744,4.0
2,1177,3.6
162,594,4.5
2,1337,3.9
151,38,5.0
92,1184,3.6
14,633,4.5
80,1301,5.0
39,373,5.0
140,257,
163,826,4.4
60,956,3.4
123,281,3.9
152,717,4.8
125,333,4.4
56,455,
1,1296,3.0
171,41,4.6
47,908,3.5
113,575,5.0
83,763,3.9
121,698,4.6
60,92,3.1
126,1336,3.9
113,1285,5.0
42,529,4.2
127,1262,4.4
19,1,4.7
198,376,5.0
144,97,5.0
85,595,4.8
5,194,3.9
5,1052,4.4
136,321,3.3
